track_id,track_name,artists,main_artist,genre,popularity,popularity_level,is_hit,explicit
4C6Uex2ILwJi9sZXRdmqXp,Super Freaky Girl,Nicki Minaj,Nicki Minaj,Dance,92,Alta,Hit,True
6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),"Jason Derulo,Nicki Minaj,Ty Dolla $ign",Jason Derulo,Dance,76,Alta,Hit,True
0VO8gYVDSwM1Qdd2GsMoYK,Moth To A Flame (with The Weeknd),"Swedish House Mafia,The Weeknd",Swedish House Mafia,Dance,83,Alta,Hit,False
2kQuhkFX7uSVepCD3h29g5,Smack That,"Akon,Eminem",Akon,Dance,81,Alta,Hit,True
7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),"benny blanco,Halsey,Khalid",Benny Blanco,Dance,78,Alta,Hit,False
3E9es0SK2EusrHA7IaO7Zu,Charlie Be Quiet!,Charlie Puth,Charlie Puth,Dance,69,Média,Não hit,False
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,Axwell /\ Ingrosso,Axwell /\ Ingrosso,Dance,80,Alta,Hit,False
7mWBvNosCez1ry9f1ba197,Tears On My Piano,Charlie Puth,Charlie Puth,Dance,67,Média,Não hit,True
18asYwWugKjjsihZ0YvRxO,The Motto,"Tiësto,Ava Max",Tiësto,Dance,86,Alta,Hit,False
7fZBQnc0zXwVybgCIrQQil,Belly Dancer,"Imanbek,BYOR",Imanbek,Dance,87,Alta,Hit,False
2Cd9iWfcOpGDHLz6tVA3G4,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),"Shakira,Freshlyground",Shakira,Dance,79,Alta,Hit,False
0I3FXz5RssOlMNI0FmPAkc,There’s A First Time For Everything,Charlie Puth,Charlie Puth,Dance,67,Média,Não hit,False
6NJOOWpT5g3Y46G2qtRejH,BLUE,"Tiësto,Stevie Appleton",Tiësto,Dance,0,Baixa,Não hit,False
7GjQssVu8uKn4WGTIgTOIA,Hot in It,"Tiësto,Charli XCX",Tiësto,Dance,3,Baixa,Não hit,False
0RzEfVy07ukh7GxnwVjPmr,Hot in It,"Tiësto,Charli XCX",Tiësto,Dance,1,Baixa,Não hit,False
42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,Alessia Cara,Alessia Cara,Dance,74,Alta,Hit,False
5rsIUZDVbqneGM0GWs7Obd,Hot in It,"Tiësto,Charli XCX",Tiësto,Dance,1,Baixa,Não hit,False
3BbzQ0VuM1QTMOiqva7VYe,Hot in It,"Tiësto,Charli XCX",Tiësto,Dance,0,Baixa,Não hit,False
5KomSS7roeHMj6r3THWiWo,Hot in It,"Tiësto,Charli XCX",Tiësto,Dance,0,Baixa,Não hit,False
1vXNHt7Vj7U75R0qV2YrOu,Hot in It,"Tiësto,Charli XCX",Tiësto,Dance,1,Baixa,Não hit,False
4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,Selena Gomez,Dance,74,Alta,Hit,False
0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake,Selena Gomez,Ozuna,Cardi B",Dj Snake,Dance,73,Alta,Hit,True
5odOSnLe89YWZ198e9SJ8O,Hot in It,"Tiësto,Charli XCX",Tiësto,Dance,0,Baixa,Não hit,False
0j1oGNwg8VVosfPezkrSni,The Motto,"Tiësto,Ava Max",Tiësto,Dance,0,Baixa,Não hit,False
5hFv1SIDrWucD6FO7sKuWX,The Business,Tiësto,Tiësto,Dance,0,Baixa,Não hit,False
389GFtpjhmv2HxiEyWH3FE,The Motto,"Tiësto,Ava Max",Tiësto,Dance,0,Baixa,Não hit,False
12gp9XggBAImRaqz7ASv9u,The Motto,"Tiësto,Ava Max",Tiësto,Dance,0,Baixa,Não hit,False
2QKALbvieihPo40okeVa1v,The Business,Tiësto,Tiësto,Dance,4,Baixa,Não hit,False
43ZXaExiD5ExmSpmPK5aQZ,Don't Be Shy,"Tiësto,KAROL G",Tiësto,Dance,1,Baixa,Não hit,True
2DEQAi3HSie56MG0M5pGwJ,Don't Be Shy,"Tiësto,KAROL G",Tiësto,Dance,0,Baixa,Não hit,True
6N2yutZiLVpqbF1AK8Vxhu,The Business,Tiësto,Tiësto,Dance,1,Baixa,Não hit,False
3mTUMIT3M0e9PySC1mteSV,God Is A Dancer,"Tiësto,Mabel",Tiësto,Dance,0,Baixa,Não hit,False
2Q1IoizHMaYROD9JrAsLDS,The Business,Tiësto,Tiësto,Dance,0,Baixa,Não hit,False
3i31Itck9EgI1vRjZxdYe9,Don't Be Shy,"Tiësto,KAROL G",Tiësto,Dance,0,Baixa,Não hit,True
3TQmLgeTRbZfabmAEC4Mbe,There Will Be Blood,Kim Petras,Kim Petras,Dance,2,Baixa,Não hit,False
0jGNrMFSke9iI1pmfWbvft,Nothing Really Matters,"Tiësto,Becky Hill",Tiësto,Dance,0,Baixa,Não hit,False
15MmASLdM5KOe1ZTH17GLn,Santa Claus Is Comin' To Town,Miley Cyrus,Miley Cyrus,Dance,0,Baixa,Não hit,False
4aFEI0dqQcF0w5fg8qiadd,Last Dance - Reeva & Black Dub Mix,"Avicii,Reeva & Black",Avicii,Dance,0,Baixa,Não hit,False
4xigPf2sigSPmuFH3qCelB,"Genius (feat. Sia, Diplo, and Labrinth)","Sia,Diplo,Labrinth,LSD",Sia,Dance,76,Alta,Hit,False
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,"Calvin Harris,Rihanna",Calvin Harris,Dance,81,Alta,Hit,False
5OCJzvD7sykQEKHH7qAC3C,God is a woman,Ariana Grande,Ariana Grande,Dance,80,Alta,Hit,True
3DmW6y7wTEYHJZlLo1r6XJ,Shower,Becky G,Becky G,Dance,78,Alta,Hit,False
2169IKAivSUUFGcedGASXc,16 Shots,Stefflon Don,Stefflon Don,Dance,69,Média,Não hit,True
0OM84HfW4XX1kmwCMDPmcS,Smells Like Me,Charlie Puth,Charlie Puth,Dance,67,Média,Não hit,False
0Ts1lnK3lYa2dwE2orDJc5,I Don’t Think That I Like Her,Charlie Puth,Charlie Puth,Dance,66,Média,Não hit,False
55ruPNJ55uKjtm77nf3lPD,Marks On My Neck,Charlie Puth,Charlie Puth,Dance,66,Média,Não hit,False
3oZcHR0hqmmdnP06bc84Gd,Last Last,Burna Boy,Burna Boy,Dance,4,Baixa,Não hit,False
2bIllkzKKCotWs0AuCsIoh,B. D’OR,"Burna Boy,Wizkid",Burna Boy,Dance,2,Baixa,Não hit,False
7BDQlgM0pemXy3b4AbpBEp,Last Last,Burna Boy,Burna Boy,Dance,1,Baixa,Não hit,False
35cGkoZHj3mcUYa1kVjFOh,On the Low,Burna Boy,Burna Boy,Dance,2,Baixa,Não hit,False
13hvHEstJ4sNbzdroPrPI3,Kiss and Make Up,"Dua Lipa,BLACKPINK",Dua Lipa,Dance,59,Média,Não hit,False
66tPJue1SdDqvK9ifs6H3t,Real Life,"Burna Boy,Stormzy",Burna Boy,Dance,0,Baixa,Não hit,False
03um6hfYLzq0p4c3Lk0Dld,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
0wI7QkCcs8FUQE1OkXUIqd,Scars To Your Beautiful,Alessia Cara,Alessia Cara,Dance,78,Alta,Hit,False
5gk0dcTvWZGg7Tlq8PEfNe,Real Life,"Burna Boy,Stormzy",Burna Boy,Dance,0,Baixa,Não hit,True
6Nf3pMNxscEiw6a7phdlmm,Last Last,Burna Boy,Burna Boy,Dance,1,Baixa,Não hit,False
13lcPEauPnz6ynDJIfHZAR,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
27C9LOKwqrjYNHwZ5pu8zH,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
41cDKFuTigPfBWyLYQKMsO,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
0hWBiQZZ7btfzKoMDUUHCH,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
7lvUf1BLEZuuwhbc9xeR12,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
0ulOkeffvXAADiep778P4U,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
2qSnqsLv7b9GbWFhyZJwMM,Solid,"Burna Boy,Blxst,Kehlani",Burna Boy,Dance,0,Baixa,Não hit,True
7mRCgqF1eXVoDUpOldz9Nl,B. D’OR,"Burna Boy,Wizkid",Burna Boy,Dance,0,Baixa,Não hit,False
1NdGOt0hJikfIy2OUkXdi2,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
2cFjQQ33h8NiQAKqpJGhgd,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
0t1CW2tjQq45DEdo7thJo1,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
10k9teyEyRep55WEzxz5oc,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
6WzN3h2OjVhmBwnkUNNiGz,For My Hand,"Burna Boy,Ed Sheeran",Burna Boy,Dance,0,Baixa,Não hit,False
6Uqc4WAhVelhB3tkkjaKoM,B. D’OR,"Burna Boy,Wizkid",Burna Boy,Dance,0,Baixa,Não hit,False
1QuEakfDCo0mHPBN02KYQ7,Massacre,Kim Petras,Kim Petras,Dance,3,Baixa,Não hit,False
0hopQjlj7hNsE60RXFl1V9,B. D’OR,"Burna Boy,Wizkid",Burna Boy,Dance,1,Baixa,Não hit,False
3C6ST7yv6lmAH0sJEoGmJC,For My Hand,"Burna Boy,Ed Sheeran",Burna Boy,Dance,0,Baixa,Não hit,False
5Bn9DGGQJwFaYJTmzHSaYg,Massacre,Kim Petras,Kim Petras,Dance,1,Baixa,Não hit,False
13VcHnE3q5TRU5ig2FcbOP,For My Hand,"Burna Boy,Ed Sheeran",Burna Boy,Dance,0,Baixa,Não hit,False
61f7OTlfrjrZqZc8YZtNGd,Real Life (Mixed),"Burna Boy,Stormzy",Burna Boy,Dance,4,Baixa,Não hit,True
4oYuZ3msCWFJX4rMphHaYK,Money Play (Mixed),Burna Boy,Burna Boy,Dance,3,Baixa,Não hit,False
0VxtVyUZs8b96yP9NmftiA,There Will Be Blood,Kim Petras,Kim Petras,Dance,6,Baixa,Não hit,False
323uxL7lyIOJhkpzZMW5iD,Heaven's Gate,"Burna Boy,Lily Allen",Burna Boy,Dance,0,Baixa,Não hit,True
02q48eRgkja20qgxTKdXk4,Close Your Eyes,Kim Petras,Kim Petras,Dance,3,Baixa,Não hit,False
6deUVkP0yJNo9yMyLsNoSQ,There Will Be Blood,Kim Petras,Kim Petras,Dance,3,Baixa,Não hit,False
7lpMBvnGxzpmEp8f09hwjx,Tell Me It's A Nightmare,Kim Petras,Kim Petras,Dance,1,Baixa,Não hit,False
46zMjSYLqKNgkklTg6MNi3,There Will Be Blood,Kim Petras,Kim Petras,Dance,5,Baixa,Não hit,False
1lDTZGxn8WPzgeYAEXZ7w1,Close Your Eyes,Kim Petras,Kim Petras,Dance,0,Baixa,Não hit,False
3EzZBU7SHFfQZ8DGKX5PUO,There Will Be Blood,Kim Petras,Kim Petras,Dance,4,Baixa,Não hit,False
71AO7E6sxSNZIPPAxREWco,There Will Be Blood,Kim Petras,Kim Petras,Dance,0,Baixa,Não hit,False
1DAxXOny3bze31Slf2DjHe,Rock Your Body,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
62UAFVREdTssSevwa5jqhF,I Took A Pill In Ibiza - Seeb Remix,"Mike Posner,Seeb",Mike Posner,Dance,58,Média,Não hit,True
09IStsImFySgyp0pIQdqAc,The Middle,"Zedd,Maren Morris,Grey",Zedd,Dance,80,Alta,Hit,False
5Q4lCfjJ1aht8YZOGFbC5U,Light Switch,Charlie Puth,Charlie Puth,Dance,66,Média,Não hit,False
1tGq9MNEmWGevwtiBCdrbk,Left and Right (Feat. Jung Kook of BTS),"Charlie Puth,Jung Kook,BTS",Charlie Puth,Dance,66,Média,Não hit,False
40pz6QQ5xwbaCZX5gK8GcQ,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),"Camila Cabello,DaBaby",Camila Cabello,Dance,76,Alta,Hit,False
36YlzbkAZLnOke9yib6Yin,Real Life,"Burna Boy,Stormzy",Burna Boy,Dance,1,Baixa,Não hit,False
0YtYAaCp626cLIDyjB5bcS,For My Hand,"Burna Boy,Ed Sheeran",Burna Boy,Dance,0,Baixa,Não hit,False
2IUkw09LrFwfXNRwnecgmG,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
6cEwA8cYxwG7jn6Dm3oEGr,The Nights,Avicii,Avicii,Dance,0,Baixa,Não hit,False
7HSM7sfoyw4xKdGcNhXuBy,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
2ECokGI5VuABjcNb90be3p,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
6AjuU68Z5I6zzG03bs2MS2,For My Hand,"Burna Boy,Ed Sheeran",Burna Boy,Dance,0,Baixa,Não hit,False
2xuaIdm0HsPaZPxQoNeplK,Without You,"Avicii,Sandro Cavazza",Avicii,Dance,5,Baixa,Não hit,True
0XLZqnVwuqsvl0WbZRStel,For My Hand,"Burna Boy,Ed Sheeran",Burna Boy,Dance,0,Baixa,Não hit,False
6CufiqOcVejTejlXDqDb4j,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
3RU4IbiteV8v6Haa7sDrOV,Last Last,Burna Boy,Burna Boy,Dance,0,Baixa,Não hit,False
4XzRHp717ZswJsBQJEUfeS,The Nights,Avicii,Avicii,Dance,0,Baixa,Não hit,False
5j5gYFCv8Du7NEVll7pbOC,The Nights,Avicii,Avicii,Dance,1,Baixa,Não hit,False
4753v8gP7AT9df2zgxa2N9,B. D’OR,"Burna Boy,Wizkid",Burna Boy,Dance,0,Baixa,Não hit,False
26JbYgOa3DElPxT2vS41BW,The Nights,Avicii,Avicii,Dance,0,Baixa,Não hit,False
2tLDIzkhdp0M0MyUDchiLk,For My Hand,"Burna Boy,Ed Sheeran",Burna Boy,Dance,0,Baixa,Não hit,False
6k3lATWmM3Z9TJvrzDHfga,For My Hand,"Burna Boy,Ed Sheeran",Burna Boy,Dance,0,Baixa,Não hit,False
10P1Cy36hugYDFTZPCE9Bk,Heaven,Avicii,Avicii,Dance,0,Baixa,Não hit,False
5tkZJZiaeQExZNjCli2CD0,SOS,"Avicii,Aloe Blacc",Avicii,Dance,0,Baixa,Não hit,False
58s7n1XdbmiUDYh4cGkHKB,Onyeka (Baby) (Mixed),Burna Boy,Burna Boy,Dance,3,Baixa,Não hit,False
6j1yDGV547WxP9NZQ44pUd,Wake Me Up - Radio Edit,Avicii,Avicii,Dance,1,Baixa,Não hit,False
4NctsFaHmewUuQntJY3Qqt,Without You,"Avicii,Sandro Cavazza",Avicii,Dance,0,Baixa,Não hit,True
1KG2qmqeXzVHtk0J7xeh3i,The Nights,Avicii,Avicii,Dance,0,Baixa,Não hit,False
0g2zW7vCyWkUJg5aQjOwi7,The Days,Avicii,Avicii,Dance,0,Baixa,Não hit,False
5DH6Cc1lFD0kSuwL836Oue,Wake Me Up - Radio Edit,Avicii,Avicii,Dance,0,Baixa,Não hit,False
6sCtkVwY1hRM1IY8BI1arV,Wake Me Up - Radio Edit,Avicii,Avicii,Dance,0,Baixa,Não hit,False
1rP4gzPMHrM7NyI1LPCRmv,You Make Me,Avicii,Avicii,Dance,0,Baixa,Não hit,False
25qayTeSbpmP80ZcP00eW8,Wake Me Up - Radio Edit,Avicii,Avicii,Dance,0,Baixa,Não hit,False
1JaKuvkBdcr6ym021X2Pq6,Tough Love,"Avicii,Agnes,Vargas & Lagola",Avicii,Dance,0,Baixa,Não hit,False
6mUHPv34FUMhYVlpytiwdp,Wake Me Up - Radio Edit,Avicii,Avicii,Dance,0,Baixa,Não hit,False
7kklTO67Wai5FM1vjPiZmz,Last Dance - Radio Edit,Avicii,Avicii,Dance,2,Baixa,Não hit,False
21Ci0rT8NiAvCZKouM8O9G,I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,"Avicii,Nicky Romero",Avicii,Dance,0,Baixa,Não hit,False
2MhZbxhjQf9WunW7Jc4kX4,Wake Me Up - Radio Edit,Avicii,Avicii,Dance,0,Baixa,Não hit,False
2rizacJSyD9S1IQUxUxnsK,All We Know,"The Chainsmokers,Phoebe Ryan",The Chainsmokers,Dance,70,Alta,Hit,False
4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Camila Cabello,Camila Cabello,Dance,74,Alta,Hit,False
6xsGllAEwkmF4SSDwdpmMt,Cold Water,"Major Lazer,Justin Bieber,MØ",Major Lazer,Dance,58,Média,Não hit,False
0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,Selena Gomez & The Scene,Selena Gomez & The Scene,Dance,81,Alta,Hit,False
2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,Avicii,Dance,81,Alta,Hit,False
3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),"Doja Cat,SZA",Doja Cat,Dance,81,Alta,Hit,True
3iLBFgaQJ94iarMgzrTuWb,I Don’t Think That I Like Her,Charlie Puth,Charlie Puth,Dance,65,Média,Não hit,False
2NGPPfcQfNm3f2ym3WHBuf,Charlie Be Quiet!,Charlie Puth,Charlie Puth,Dance,66,Média,Não hit,False
26wLOs3ZuHJa2Ihhx6QIE6,Teeth,5 Seconds of Summer,5 Seconds Of Summer,Dance,79,Alta,Hit,False
2xnQgYC4ri8AssGyUU6Wh1,Lonely,Akon,Akon,Dance,5,Baixa,Não hit,True
3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,"Lost Frequencies,Calum Scott",Lost Frequencies,Dance,88,Alta,Hit,False
7IzNPxXYjS5XEvLUEVQk7K,Lonely,Akon,Akon,Dance,4,Baixa,Não hit,True
18DsVnI5lVGCH0AHA5YiIx,No Lie,"Sean Paul,Dua Lipa",Sean Paul,Dance,1,Baixa,Não hit,False
45DuBoFFZQFmSc1I4ZbirR,No Lie,"Sean Paul,Dua Lipa",Sean Paul,Dance,0,Baixa,Não hit,False
0xlsIZWwkErSWdDn8X3JFV,No Lie,"Sean Paul,Dua Lipa",Sean Paul,Dance,1,Baixa,Não hit,False
1mbMrD4kLNWqW3sfJg8BOc,Ring,"Cardi B,Kehlani",Cardi B,Dance,6,Baixa,Não hit,False
31HFDml54UrGjTa4UeKhyv,No Lie,"Sean Paul,Dua Lipa",Sean Paul,Dance,0,Baixa,Não hit,False
72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),"Clean Bandit,Zara Larsson",Clean Bandit,Dance,76,Alta,Hit,False
3G70dKeydRzVYsBCLpAjEb,Ring,"Cardi B,Kehlani",Cardi B,Dance,0,Baixa,Não hit,False
7nJ0Nz5gsmICYvbcKsT999,Please Me,"Cardi B,Bruno Mars",Cardi B,Dance,0,Baixa,Não hit,False
0WruWLVRU2VjPupDqBfO2A,No Lie,"Sean Paul,Dua Lipa",Sean Paul,Dance,0,Baixa,Não hit,False
790v3e8mPU6y3dMTOM1vgq,Please Me,"Cardi B,Bruno Mars",Cardi B,Dance,0,Baixa,Não hit,False
4L95oRzU2nqOZTauCNbD11,Midas Touch (2022 Remastered),"Sean Paul,Arif Cooper",Sean Paul,Dance,0,Baixa,Não hit,True
5IyU21Ki6j1AA7lrNlKLmt,Ring,"Cardi B,Kehlani",Cardi B,Dance,0,Baixa,Não hit,False
3VTQZWhvI8cwzjoSAJzcED,Be Careful,Cardi B,Cardi B,Dance,0,Baixa,Não hit,False
15VZk4nrY1ZKdTouZoaxub,Press,Cardi B,Cardi B,Dance,0,Baixa,Não hit,True
1ySKXtJ6W0UGGD9AJU3CI3,Press,Cardi B,Cardi B,Dance,1,Baixa,Não hit,True
5Mnm0x2GXkY1qcvoGb1sfp,I Wanna Love You,"Akon,Snoop Dogg",Akon,Dance,0,Baixa,Não hit,True
2DpCdPMg1BADE4HDnxt3Rd,"Sit Still, Look Pretty",Daya,Daya,Dance,63,Média,Não hit,False
0WUKrS8cEBOV5VSX6PAYLa,Gonna Love Ya,Avicii,Avicii,Dance,0,Baixa,Não hit,False
2NtlwRykLnclk7IGodmjmt,Lonely,Akon,Akon,Dance,0,Baixa,Não hit,True
3Wja6YC2sDo3qKx0H5BFYs,I Wanna Love You,"Akon,Snoop Dogg",Akon,Dance,0,Baixa,Não hit,True
03NsLoRCuMvgOWTD1fTbim,Press,Cardi B,Cardi B,Dance,0,Baixa,Não hit,False
7yglOIWHwpJHRsIfQPFvVc,Rock That Body,Black Eyed Peas,Black Eyed Peas,Dance,3,Baixa,Não hit,False
2hrUO4drrO63i7FYbCLBl2,Rockabye (feat. Sean Paul & Anne-Marie),"Clean Bandit,Sean Paul,Anne-Marie",Clean Bandit,Dance,72,Alta,Hit,False
58yspqPHi2W7bPfyuQ8HsP,Dynamite,"Sean Paul,Sia",Sean Paul,Dance,2,Baixa,Não hit,False
0KpQR3pyZECOsAXXML72fM,Best Life,"Cardi B,Chance the Rapper",Cardi B,Dance,0,Baixa,Não hit,True
27g5jb8SH4CZrPWZFVmq97,I Like It,"Cardi B,Bad Bunny,J Balvin",Cardi B,Dance,0,Baixa,Não hit,True
4qjubkKcE77TKrK8SRswPy,Wake Me Up - Radio Edit,Avicii,Avicii,Dance,0,Baixa,Não hit,False
2wvMF4tLWrNRA9cM5fUuN0,She Doesn't Mind,Sean Paul,Sean Paul,Dance,1,Baixa,Não hit,False
6KDNxqCFmCGu0yd27xvnSG,I Gotta Feeling,Black Eyed Peas,Black Eyed Peas,Dance,1,Baixa,Não hit,False
7GVEjM8u2tyrtczh9Z1L0N,Last Dance - Radio Edit,Avicii,Avicii,Dance,0,Baixa,Não hit,False
00Vp4bBQAZ1s9KEIw5MjgQ,I Gotta Feeling,Black Eyed Peas,Black Eyed Peas,Dance,1,Baixa,Não hit,False
6FNR3CddkzolYzctA2CY6b,She Doesn't Mind - Gregori Klosman Remix,Sean Paul,Sean Paul,Dance,0,Baixa,Não hit,False
75UegXE5joSMwu6vZGRDC3,I Gotta Feeling,Black Eyed Peas,Black Eyed Peas,Dance,1,Baixa,Não hit,False
3mMwmaDw0Z5W0zVgfyA43J,Pump It,Black Eyed Peas,Black Eyed Peas,Dance,0,Baixa,Não hit,False
5rZCbYSbQ98GZk0eBqmEKq,Where Is The Love?,Black Eyed Peas,Black Eyed Peas,Dance,0,Baixa,Não hit,False
4GsD2QeWDNtpJiZk9xzvfL,Where Is The Love?,Black Eyed Peas,Black Eyed Peas,Dance,0,Baixa,Não hit,False
2a5BDryUuj3S3nDRyEIEuj,I Gotta Feeling,Black Eyed Peas,Black Eyed Peas,Dance,0,Baixa,Não hit,False
6XO8RlYuJCiI0v3IA48FeJ,Bye Bye,"Marshmello,Juice WRLD",Marshmello,Dance,83,Alta,Hit,True
4E5P1XyAFtrjpiIxkydly4,Replay,Iyaz,Iyaz,Dance,76,Alta,Hit,False
02VBYrHfVwfEWXk5DXyf0T,Leave The Door Open,"Bruno Mars,Anderson .Paak,Silk Sonic",Bruno Mars,Dance,84,Alta,Hit,False
3brfhVrVESFlfqE1IdlFdp,Smells Like Me,Charlie Puth,Charlie Puth,Dance,60,Média,Não hit,False
2MRfEJTfX12xPY0vx4STNe,No More Drama,Charlie Puth,Charlie Puth,Dance,55,Média,Não hit,False
41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),"Fifth Harmony,Kid Ink",Fifth Harmony,Dance,74,Alta,Hit,False
7oywdKWSg4V37AE05eT9bX,There’s A First Time For Everything,Charlie Puth,Charlie Puth,Dance,51,Média,Não hit,False
2RUMDEHxOEUoGbPEtRR4L1,Marks On My Neck,Charlie Puth,Charlie Puth,Dance,50,Média,Não hit,False
7iEKJR7VqhgmOD6KTVR9v0,Christmas Without You,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
29L5vtBPqrZNBXri9CfWQm,Maybe You're the Problem,Ava Max,Ava Max,Dance,1,Baixa,Não hit,False
7tlJOCt4FeyZQkhsTbddts,Tears On My Piano,Charlie Puth,Charlie Puth,Dance,49,Média,Não hit,False
3X2yFYQHaHpfjNr4F25G5Y,Maybe You're the Problem,Ava Max,Ava Max,Dance,1,Baixa,Não hit,False
2SEW9iGFOBMsJnJIRX5z7J,Maybe You're the Problem,Ava Max,Ava Max,Dance,1,Baixa,Não hit,False
6WXv3z8Kssj9Gl8F1DYiwC,Christmas Without You,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
2qvm1fGZsey4lwP8lHV7lY,Christmas Without You,Ava Max,Ava Max,Dance,3,Baixa,Não hit,False
6G7EPeSIjwMKCumrKNsnCt,My Head & My Heart,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
0eDT6epFSSnpIttu29yblP,Budget,"Megan Thee Stallion,Latto",Megan Thee Stallion,Dance,0,Baixa,Não hit,True
7qVtdNatyi17uHeCuzqfzy,Christmas Without You,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
51NwNXEuRxWKGfLouTd1zR,Budget,"Megan Thee Stallion,Latto",Megan Thee Stallion,Dance,0,Baixa,Não hit,True
69VRanJlqfWwHHThruNgYq,Maybe You're the Problem,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
0VmcSr1nhFldapVD7A7atA,Maybe You're the Problem,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
7s9HsiULRT05V1cdp6ChuT,Christmas Without You,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
16kByZe7BRCohOyEhd1gzt,Budget,"Megan Thee Stallion,Latto",Megan Thee Stallion,Dance,0,Baixa,Não hit,True
7ozoh92RhH9OIxLRLNuCZF,Tattoo,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
1YqLuqPQkDTVbUQtiAE9j5,Maybe You're the Problem,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
3R2otHkcGwx78SdXFw5Dhl,Maybe You're the Problem,Ava Max,Ava Max,Dance,1,Baixa,Não hit,False
5fvESB5vBG8Rs3bYkNrbQX,Sun Will Shine,"Robin Schulz,Tom Walker",Robin Schulz,Dance,0,Baixa,Não hit,False
0mkQxYu8GBzfdlXuxelO5u,Maybe You're the Problem,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
3sGmuJB7VYSPoFYjpldx8a,Who's Laughing Now,Ava Max,Ava Max,Dance,2,Baixa,Não hit,False
6zVYlwTqj7D7bRAfalOZg0,Million Dollar Baby,Ava Max,Ava Max,Dance,4,Baixa,Não hit,False
0mGt87s5MXXrDFPWhNdf7r,Christmas Without You,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
0k6z8HqAcMml6UUnPwPNVF,Maybe You're the Problem,Ava Max,Ava Max,Dance,6,Baixa,Não hit,False
74PCszRhDWWJv0mpCCe79l,Maybe You're the Problem,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
2smULsKvmpUMnp8nDibi6S,Million Dollar Baby,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
1YMTuiGLg5zP8V6fWL2WVL,Maybe You're the Problem,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
1rQ6RruR3K2lcAMmN0Kuyb,My Humps,Black Eyed Peas,Black Eyed Peas,Dance,4,Baixa,Não hit,False
5gWTCWosl7R6Ksw1swyuxz,Maybe You're the Problem,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
4BSiq6NWxI2wqOXp28FTNf,Million Dollar Baby,Ava Max,Ava Max,Dance,0,Baixa,Não hit,False
